ObjectId,Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,Trade_Flow,Scale,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020,F2021,F2022,F2023
1304,Morocco,MA,MAR,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,246877969.0,218622917.0,225530396.0,200316347.0,406401166.0,393411941.0,317326745.675,280524085.549,357845372.557,442220006.669,706744272.191,711195124.85,762029537.237,1012507437.448,1700051727.344,1331436541.904,1211833069.0,1283773141.0,1313907572.0,1545399064.0,1598988140.0,1087224763.802,1878328013.0,1965758931.049,1862337915.55,1918993320.549,1928219457.741,2390053638.725,2359522742.242,2876328409.363
1305,Morocco,MA,MAR,Total trade in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,0.64070173926499,0.517598391490195,0.48283055523778,0.472825006676018,0.898258090468093,0.873189651404677,0.754582380275606,0.656906589429479,0.782842840212664,0.784850121883615,1.0952528218059,1.05411576310989,1.02583127180679,1.18367254641381,1.69814659631337,1.32435542935771,1.20125196558151,1.17020705838744,1.23551950032303,1.33675719998116,1.34221169073937,0.984681769995805,1.68349772006163,1.65830048957246,1.46247935913249,1.48851177076374,1.58892592163657,1.68529880896228,1.8023655024168,1.99796075509053
1306,Morocco,MA,MAR,Trade balance in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-227358735.0,-206080505.0,-216352978.0,-194809805.0,-315521444.0,-263955241.0,-223313210.149,-193098451.277,-250264982.837,-345107625.901,-645361955.053,-635714987.698,-663859315.409,-902267933.08,-1545786177.696,-1211326067.884,-1091485185.0,-1125216937.0,-1068225798.0,-1209711794.0,-1048767680.0,-793869303.804,-1544478969.0,-1586830796.935,-1473725453.772,-1373384151.967,-1356915844.283,-1620301314.489,-1529098284.63,-1727943635.413
1307,Morocco,MA,MAR,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,-0.590045104233614,-0.487903735661376,-0.463182924997334,-0.459827411637448,-0.697388968094583,-0.585856606917856,-0.531024302104689,-0.452180941270127,-0.547493875832315,-0.61249549583156,-1.00012767017791,-0.942240977142534,-0.893676179923455,-1.05479697471475,-1.54405392145551,-1.20488375092259,-1.08195489744005,-1.02567716977535,-1.00449516564406,-1.04639053316498,-0.880349394564993,-0.718994505314102,-1.38427729608409,-1.33863936511367,-1.15730504070911,-1.06529733798052,-1.11815008909128,-1.14252326024158,-1.16803027522553,-1.20026752137396
1360,"Netherlands, The",NL,NLD,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,3870901362.0,4755934137.0,5020053065.0,4384499209.0,4298310309.0,4472528362.0,4632110093.0,4268197234.0,4808651984.0,6416920918.0,7538861425.0,7908825388.0,8923154764.0,10917422626.0,11619795495.0,10499394396.0,12242177200.0,14372339935.459,13092303102.739,13576623585.899,14160330927.376,12553719193.577,12468535821.602,15712077595.336,17400342692.931,18834505820.197,20278597171.419,23513531367.33,20498561857.747,23145825803.436
1361,"Netherlands, The",NL,NLD,Exports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,1.0118686874643,1.05054681389488,1.11401930711105,1.05060965917093,0.979984115813186,0.999462466375107,1.10905238438899,0.988947671512507,1.01549659680694,1.10650854121836,1.14558218292839,1.15334898454142,1.21569833564704,1.2864323352347,1.22086720822143,1.20603356223552,1.44352879729151,1.58790853253301,1.55962021582065,1.54774810007393,1.58677319218436,1.63961530034856,1.5906908335755,1.88490182590888,1.90280406345036,2.06905563081188,2.23070867654108,2.28206315450796,2.02917319720917,2.07195521797851
1363,"Netherlands, The",NL,NLD,Imports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,3395320926.0,4211731755.0,4575270355.0,4193452841.0,4147671336.0,4160165839.0,4216404060.0,4323012828.0,4392373232.0,5518882362.0,6475837086.0,6656583444.0,7617719568.0,9232514598.0,10786522718.0,9491632836.0,11531219888.0,14675497862.72,13051013429.294,12323510608.993,13035204498.597,11648139022.532,11633317186.51,14360534549.143,17496124869.236,20981652784.896,22747445923.699,28689525052.471,24890691372.118,29030354052.311
1364,"Netherlands, The",NL,NLD,Imports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLM,Trade in Low Carbon Technology Products; Imports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Imports",Imports,Units,0.887550109811268,0.930336974554098,1.01531586314473,1.00483130456243,0.945639503593517,0.929659752479935,1.00952112156338,1.00164852648168,0.927586376357297,0.951654313582479,0.984048275601314,0.970733753624329,1.03784471357663,1.08789461773774,1.13331700913396,1.09027505100616,1.35969670298748,1.62140252596515,1.55470158470555,1.40489201977436,1.46069418568649,1.52133934712369,1.48413665224408,1.72276375472727,1.9132782660276,2.30492943392102,2.50228970782369,2.78440983703297,2.46395450289695,2.59872315938367
1366,"Netherlands, The",NL,NLD,Total trade in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,7266222288.0,8967665892.0,9595323420.0,8577952050.0,8445981645.0,8632694201.0,8848514153.0,8591210062.0,9201025216.0,11935803280.0,14014698511.0,14565408832.0,16540874332.0,20149937224.0,22406318213.0,19991027232.0,23773397088.0,29047837798.179,26143316532.033,25900134194.892,27195535425.973,24201858216.109,24101853008.112,30072612144.479,34896467562.167,39816158605.093,43026043095.118,52203056419.801,45389253229.865,52176179855.747
1367,"Netherlands, The",NL,NLD,Total trade in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTL,Trade in Low Carbon Technology Products,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products",Not Applicable,Units,1.89941879727557,1.98088378844898,2.12933517025579,2.05544096373336,1.9256236194067,1.92912221885504,2.11857350595238,1.99059619799419,1.94308297316423,2.05816285480084,2.12963045852971,2.12408273816575,2.25354304922367,2.37432695297243,2.35418421735539,2.29630861324168,2.80322550027899,3.20931105849817,3.1143218005262,2.95264011984829,3.04746737787085,3.16095464747226,3.07482748581958,3.60766558063615,3.81608232947796,4.37398506473291,4.73299838436476,5.06647299154093,4.49312770010612,4.67067837736217
1368,"Netherlands, The",NL,NLD,Trade balance in low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,475580436.0,544202382.0,444782710.0,191046368.0,150638973.0,312362523.0,415706033.0,-54815594.0,416278752.0,898038556.0,1063024339.0,1252241944.0,1305435196.0,1684908028.0,833272777.0,1007761560.0,710957312.0,-303157927.261,41289673.4449997,1253112976.906,1125126428.779,905580171.045,835218635.091999,1351543046.193,-95782176.3050003,-2147146964.699,-2468848752.28,-5175993685.141,-4392129514.371,-5884528248.875
1369,"Netherlands, The",NL,NLD,Trade balance in low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLB,Trade in Low Carbon Technology Products; Trade Balance,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Trade Balance",Not Applicable,Units,0.124318577653031,0.120209839340781,0.0987034439663191,0.045778354608508,0.0343446122196692,0.0698027138951727,0.0995312628256091,-0.0127008549691767,0.08791022044964,0.154854227635878,0.161533907327078,0.182615230917091,0.177853622070414,0.198537717496962,0.0875501990874674,0.115758511229358,0.0838320943040232,-0.0334939934321412,0.0049186311151001,0.142856080299572,0.126079006497871,0.118275953224869,0.10655418133142,0.162138071181615,-0.0104742025772467,-0.235873803109141,-0.271581031282611,-0.502346682525016,-0.43478130568778,-0.526767941405163
1378,New Zealand,NZ,NZL,Exports of low carbon technology products,US Dollars,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,142061069.0,154783302.0,187739850.0,204316620.0,200673815.0,220459015.0,222989844.0,243133910.0,227715964.0,282127169.0,317249296.0,349822677.0,328720772.0,363589411.0,345594513.0,286143760.0,305777381.537,358707596.438,411821548.284,366108363.1,369017097.801,318147632.205,324609958.0,326327230.819,321112753.25,351022919.554,318390085.76,412523075.855,393450475.455,416864498.795
1379,New Zealand,NZ,NZL,Exports of low carbon technology products as percent of GDP,Percent,Department of Economic and Social Affairs/United Nations. 2022. United Nations Comtrade database. https://comtrade.un.org. International Monetary Fund (IMF) Direction of Trade Statistics (DOTS). https://data.imf.org/dot. World Economic Outlook (WEO) Database. https://www.imf.org/en/Publications/WEO/weo-database/2022/April. IMF staff calculations.,ECBTLX,Trade in Low Carbon Technology Products; Exports,"Environment, Climate Change, Mitigation, Trade-Related, Trade in Low Carbon Technology Products, Exports",Exports,Units,0.268443150117254,0.248683480711593,0.271688221278328,0.296684692109853,0.353197536507842,0.374307339271233,0.411973804556104,0.457632359463082,0.366926943697939,0.342353796483346,0.312255545826621,0.308849321197349,0.29954993711808,0.269572689093021,0.255289869112885,0.235119625212195,0.210358873833172,0.214860344218636,0.235282895488006,0.195642264972412,0.184367079676448,0.180431080150105,0.17461436660854,0.160257989692332,0.153202872066241,0.166549116841436,0.1514292968267,0.165183812917063,0.162347929518585,0.167388423775499
